platform_number,latitude,longitude,date,cycle_number,pressure,temperature,salinity
2901857,11.659,66.503,,233,1600.0,4.646999835968018,34.95000076293945
2901857,11.659,66.503,,233,1602.0,4.640999794006348,34.95000076293945
2901857,11.659,66.503,,233,1604.0,4.631999969482422,34.94900131225586
2901857,11.659,66.503,,233,1606.0,4.620999813079834,34.948001861572266
2901857,11.659,66.503,,233,1608.0,4.607999801635742,34.946998596191406
2901857,11.659,66.503,,233,1610.0,4.60099983215332,34.94599914550781
2901857,11.659,66.503,,233,1612.0,4.5929999351501465,34.94599914550781
2901857,11.659,66.503,,233,1614.0,4.578999996185303,34.94499969482422
2901857,11.659,66.503,,233,1616.0,4.568999767303467,34.944000244140625
2901857,11.659,66.503,,233,1618.0,4.559000015258789,34.94300079345703
2901857,11.659,66.503,,233,1620.0,4.552000045776367,34.94300079345703
2901857,11.659,66.503,,233,1622.0,4.546999931335449,34.94300079345703
2901857,11.659,66.503,,233,1624.0,4.539999961853027,34.94200134277344
2901857,11.659,66.503,,233,1626.0,4.5289998054504395,34.94200134277344
2901857,11.659,66.503,,233,1628.0,4.519999980926514,34.941001892089844
2901857,11.659,66.503,,233,1630.0,4.510000228881836,34.939998626708984
2901857,11.659,66.503,,233,1632.0,4.5,34.939998626708984
2901857,11.659,66.503,,233,1634.0,4.492000102996826,34.93899917602539
2901857,11.659,66.503,,233,1636.0,4.480999946594238,34.9379997253418
2901857,11.659,66.503,,233,1638.0,4.4679999351501465,34.9370002746582
2901857,11.659,66.503,,233,1640.0,4.452000141143799,34.93600082397461
2901857,11.659,66.503,,233,1642.0,4.446000099182129,34.93600082397461
2901857,11.659,66.503,,233,1644.0,4.439000129699707,34.93600082397461
2901857,11.659,66.503,,233,1646.0,4.433000087738037,34.935001373291016
2901857,11.659,66.503,,233,1648.0,4.421999931335449,34.933998107910156
2901857,11.659,66.503,,233,1650.0,4.414999961853027,34.933998107910156
2901857,11.659,66.503,,233,1652.0,4.410999774932861,34.93299865722656
2901857,11.659,66.503,,233,1654.0,4.394999980926514,34.93199920654297
2901857,11.659,66.503,,233,1656.0,4.383999824523926,34.930999755859375
2901857,11.659,66.503,,233,1658.0,4.377999782562256,34.93000030517578
2901857,11.659,66.503,,233,1660.0,4.367000102996826,34.93000030517578
2901857,11.659,66.503,,233,1662.0,4.353000164031982,34.928001403808594
2901857,11.659,66.503,,233,1664.0,4.335000038146973,34.926998138427734
2901857,11.659,66.503,,233,1666.0,4.328000068664551,34.92599868774414
2901857,11.659,66.503,,233,1668.0,4.322999954223633,34.92599868774414
2901857,11.659,66.503,,233,1670.0,4.311999797821045,34.92499923706055
2901857,11.659,66.503,,233,1672.0,4.304999828338623,34.92399978637695
2901857,11.659,66.503,,233,1674.0,4.295000076293945,34.92399978637695
2901857,11.659,66.503,,233,1676.0,4.288000106811523,34.92399978637695
2901857,11.659,66.503,,233,1678.0,4.2820000648498535,34.92399978637695
2901857,11.659,66.503,,233,1680.0,4.2729997634887695,34.92300033569336
2901857,11.659,66.503,,233,1682.0,4.267000198364258,34.92300033569336
2901857,11.659,66.503,,233,1684.0,4.261000156402588,34.922000885009766
2901857,11.659,66.503,,233,1686.0,4.248000144958496,34.92100143432617
2901857,11.659,66.503,,233,1688.0,4.236999988555908,34.91999816894531
2901857,11.659,66.503,,233,1690.0,4.223999977111816,34.91899871826172
2901857,11.659,66.503,,233,1692.0,4.2129998207092285,34.917999267578125
2901857,11.659,66.503,,233,1694.0,4.197999954223633,34.91699981689453
2901857,11.659,66.503,,233,1696.0,4.185999870300293,34.91600036621094
2901857,11.659,66.503,,233,1698.0,4.181000232696533,34.91600036621094
2901857,11.659,66.503,,233,1700.0,4.176000118255615,34.915000915527344
2901857,11.659,66.503,,233,1702.0999755859375,4.170000076293945,34.915000915527344
2901857,11.659,66.503,,233,1704.0,4.159999847412109,34.91400146484375
2901857,11.659,66.503,,233,1706.0,4.150000095367432,34.91299819946289
2901857,11.659,66.503,,233,1708.0,4.139999866485596,34.91299819946289
2901857,11.659,66.503,,233,1710.0,4.13100004196167,34.9119987487793
2901857,11.659,66.503,,233,1712.0,4.122000217437744,34.9119987487793
2901857,11.659,66.503,,233,1714.0,4.113999843597412,34.9119987487793
2901857,11.659,66.503,,233,1716.0,4.10699987411499,34.9109992980957
2901857,11.659,66.503,,233,1718.0,4.0980000495910645,34.9109992980957
2901857,11.659,66.503,,233,1720.0,4.089000225067139,34.90999984741211
2901857,11.659,66.503,,233,1722.0,4.085000038146973,34.90999984741211
2901857,11.659,66.503,,233,1724.0,4.074999809265137,34.909000396728516
2901857,11.659,66.503,,233,1726.0,4.061999797821045,34.90800094604492
2901857,11.659,66.503,,233,1728.0,4.053999900817871,34.90700149536133
2901857,11.659,66.503,,233,1730.0,4.039000034332275,34.90599822998047
2901857,11.659,66.503,,233,1732.0,4.033999919891357,34.90599822998047
2901857,11.659,66.503,,233,1734.0,4.0329999923706055,34.90599822998047
2901857,11.659,66.503,,233,1736.0,4.0320000648498535,34.90599822998047
2901857,11.659,66.503,,233,1738.0,4.0329999923706055,34.90700149536133
2901857,11.659,66.503,,233,1740.0,4.034999847412109,34.90700149536133
2901857,11.659,66.503,,233,1742.0,4.0320000648498535,34.90700149536133
2901857,11.659,66.503,,233,1744.0,4.015999794006348,34.90599822998047
2901857,11.659,66.503,,233,1746.0,4.005000114440918,34.904998779296875
2901857,11.659,66.503,,233,1748.0,3.996999979019165,34.904998779296875
2901857,11.659,66.503,,233,1750.0,3.989000082015991,34.90399932861328
2901857,11.659,66.503,,233,1752.0,3.984999895095825,34.90399932861328
2901857,11.659,66.503,,233,1754.0,3.9790000915527344,34.90399932861328
2901857,11.659,66.503,,233,1756.0,3.9719998836517334,34.90299987792969
2901857,11.659,66.503,,233,1758.0,3.9660000801086426,34.90299987792969
2901857,11.659,66.503,,233,1760.0,3.9639999866485596,34.90299987792969
2901857,11.659,66.503,,233,1762.0,3.9639999866485596,34.90299987792969
2901857,11.659,66.503,,233,1764.0,3.9519999027252197,34.902000427246094
2901857,11.659,66.503,,233,1766.0,3.943000078201294,34.902000427246094
2901857,11.659,66.503,,233,1768.0,3.936000108718872,34.9010009765625
2901857,11.659,66.503,,233,1770.0,3.930999994277954,34.9010009765625
2901857,11.659,66.503,,233,1772.0,3.9200000762939453,34.900001525878906
2901857,11.659,66.503,,233,1774.0,3.9119999408721924,34.900001525878906
2901857,11.659,66.503,,233,1776.0,3.9000000953674316,34.89899826049805
2901857,11.659,66.503,,233,1778.0,3.8889999389648438,34.89799880981445
2901857,11.659,66.503,,233,1780.0,3.877000093460083,34.89699935913086
2901857,11.659,66.503,,233,1782.0,3.872999906539917,34.89699935913086
2901857,11.659,66.503,,233,1784.0,3.868000030517578,34.89699935913086
2901857,11.659,66.503,,233,1786.0,3.861999988555908,34.89699935913086
2901857,11.659,66.503,,233,1788.0,3.8540000915527344,34.895999908447266
2901857,11.659,66.503,,233,1790.0,3.8429999351501465,34.89500045776367
2901857,11.659,66.503,,233,1792.0,3.8359999656677246,34.89500045776367
2901857,11.659,66.503,,233,1794.0,3.8299999237060547,34.89400100708008
2901857,11.659,66.503,,233,1796.0,3.822999954223633,34.893001556396484
2901857,11.659,66.503,,233,1798.0,3.816999912261963,34.893001556396484
2901857,11.659,66.503,,233,1800.0,3.805999994277954,34.893001556396484
2901857,11.659,66.503,,233,1802.0,3.802999973297119,34.891998291015625
2901857,11.659,66.503,,233,1804.0,3.7939999103546143,34.891998291015625
2901857,11.659,66.503,,233,1806.0,3.7860000133514404,34.89099884033203
2901857,11.659,66.503,,233,1808.0,3.7790000438690186,34.89099884033203
2901857,11.659,66.503,,233,1810.0,3.7730000019073486,34.88999938964844
2901857,11.659,66.503,,233,1812.0,3.7639999389648438,34.88999938964844
2901857,11.659,66.503,,233,1814.0,3.755000114440918,34.888999938964844
2901857,11.659,66.503,,233,1816.0,3.746999979019165,34.888999938964844
2901857,11.659,66.503,,233,1818.0,3.736999988555908,34.88800048828125
2901857,11.659,66.503,,233,1820.0,3.7269999980926514,34.887001037597656
2901857,11.659,66.503,,233,1822.0,3.7170000076293945,34.887001037597656
2901857,11.659,66.503,,233,1824.0,3.7109999656677246,34.88600158691406
2901857,11.659,66.503,,233,1826.0,3.700000047683716,34.88600158691406
2901857,11.659,66.503,,233,1828.0,3.693000078201294,34.88600158691406
2901857,11.659,66.503,,233,1830.0,3.688999891281128,34.88600158691406
2901857,11.659,66.503,,233,1832.0,3.681999921798706,34.8849983215332
2901857,11.659,66.503,,233,1834.0,3.6730000972747803,34.8849983215332
2901857,11.659,66.503,,233,1836.0,3.6700000762939453,34.88399887084961
2901857,11.659,66.503,,233,1838.0,3.6589999198913574,34.88399887084961
2901857,11.659,66.503,,233,1840.0,3.6549999713897705,34.882999420166016
2901857,11.659,66.503,,233,1842.0,3.6540000438690186,34.882999420166016
2901857,11.659,66.503,,233,1844.0,3.6530001163482666,34.882999420166016
2901857,11.659,66.503,,233,1846.0,3.6510000228881836,34.88199996948242
2901857,11.659,66.503,,233,1848.0,3.640000104904175,34.88199996948242
2901857,11.659,66.503,,233,1850.0,3.630000114440918,34.88100051879883
2901857,11.659,66.503,,233,1852.0,3.627000093460083,34.88100051879883
2901857,11.659,66.503,,233,1854.0,3.624000072479248,34.88100051879883
2901857,11.659,66.503,,233,1856.0,3.61899995803833,34.880001068115234
2901857,11.659,66.503,,233,1858.0,3.609999895095825,34.87900161743164
2901857,11.659,66.503,,233,1860.0,3.6040000915527344,34.87900161743164
2901857,11.659,66.503,,233,1862.0,3.5969998836517334,34.87799835205078
2901857,11.659,66.503,,233,1864.0,3.5910000801086426,34.87799835205078
2901857,11.659,66.503,,233,1866.0,3.5810000896453857,34.87699890136719
2901857,11.659,66.503,,233,1868.0,3.566999912261963,34.875999450683594
2901857,11.659,66.503,,233,1870.0,3.558000087738037,34.875
2901857,11.659,66.503,,233,1872.0,3.5490000247955322,34.874000549316406
2901857,11.659,66.503,,233,1874.0,3.5409998893737793,34.87300109863281
2901857,11.659,66.503,,233,1876.0,3.5360000133514404,34.87300109863281
2901857,11.659,66.503,,233,1878.0,3.5209999084472656,34.87099838256836
2901857,11.659,66.503,,233,1880.0,3.502000093460083,34.869998931884766
2901857,11.659,66.503,,233,1882.0,3.486999988555908,34.86800003051758
2901857,11.659,66.503,,233,1884.0,3.4730000495910645,34.867000579833984
2901857,11.659,66.503,,233,1886.0,3.4590001106262207,34.86600112915039
2901857,11.659,66.503,,233,1888.0,3.4539999961853027,34.8650016784668
2901857,11.659,66.503,,233,1890.0,3.446000099182129,34.86399841308594
2901857,11.659,66.503,,233,1892.0,3.424999952316284,34.862998962402344
2901857,11.659,66.503,,233,1894.0,3.4179999828338623,34.86199951171875
2901857,11.659,66.503,,233,1896.0,3.4089999198913574,34.861000061035156
2901857,11.659,66.503,,233,1898.0,3.3970000743865967,34.86000061035156
2901857,11.659,66.503,,233,1900.0,3.3929998874664307,34.85900115966797
2901857,11.659,66.503,,233,1902.0,3.380000114440918,34.858001708984375
2901857,11.659,66.503,,233,1904.0,3.359999895095825,34.85599899291992
2901857,11.659,66.503,,233,1906.0,3.3469998836517334,34.85499954223633
2901857,11.659,66.503,,233,1908.0,3.3380000591278076,34.854000091552734
2901857,11.659,66.503,,233,1910.0,3.3340001106262207,34.854000091552734
2901857,11.659,66.503,,233,1912.0,3.3329999446868896,34.854000091552734
2901857,11.659,66.503,,233,1914.0,3.3289999961853027,34.85300064086914
2901857,11.659,66.503,,233,1916.0,3.325000047683716,34.85300064086914
2901857,11.659,66.503,,233,1918.0,3.316999912261963,34.85300064086914
2901857,11.659,66.503,,233,1920.0,3.309999942779541,34.85200119018555
2901857,11.659,66.503,,233,1922.0,3.308000087738037,34.85200119018555
2901857,11.659,66.503,,233,1924.0,3.3010001182556152,34.85200119018555
2901857,11.659,66.503,,233,1926.0,3.2980000972747803,34.85100173950195
2901857,11.659,66.503,,233,1928.0,3.2769999504089355,34.8489990234375
2901857,11.659,66.503,,233,1929.9000244140625,3.2660000324249268,34.8489990234375
2901857,11.659,66.503,,233,1932.0,3.25600004196167,34.847999572753906
2901857,11.659,66.503,,233,1934.0,3.249000072479248,34.847999572753906
2901857,11.659,66.503,,233,1936.0,3.250999927520752,34.8489990234375
2901857,11.659,66.503,,233,1938.0,3.253000020980835,34.849998474121094
2901857,11.659,66.503,,233,1940.0,3.242000102996826,34.8489990234375
2901857,11.659,66.503,,233,1942.0,3.2309999465942383,34.847999572753906
2901857,11.659,66.503,,233,1944.0,3.2200000286102295,34.847999572753906
2901857,11.659,66.503,,233,1946.0,3.2109999656677246,34.84700012207031
2901857,11.659,66.503,,233,1947.9000244140625,3.2079999446868896,34.84700012207031
2901857,11.659,66.503,,233,1950.0,3.2079999446868896,34.84700012207031
2901857,11.659,66.503,,233,1952.0,3.2070000171661377,34.84700012207031
2901857,11.659,66.503,,233,1954.0,3.197999954223633,34.84600067138672
2901857,11.659,66.503,,233,1956.0,3.183000087738037,34.84400177001953
2901857,11.659,66.503,,233,1958.0,3.174999952316284,34.84400177001953
2901857,11.659,66.503,,233,1960.0,3.1730000972747803,34.84400177001953
2901857,11.659,66.503,,233,1962.0,3.1710000038146973,34.845001220703125
2901857,11.659,66.503,,233,1964.0,3.1700000762939453,34.84400177001953
2901857,11.659,66.503,,233,1966.0,3.1540000438690186,34.84299850463867
2901857,11.659,66.503,,233,1968.0,3.138000011444092,34.84199905395508
2901857,11.659,66.503,,233,1970.0,3.128999948501587,34.840999603271484
2901857,11.659,66.503,,233,1972.0,3.121000051498413,34.84000015258789
2901857,11.659,66.503,,233,1974.0,3.1070001125335693,34.8390007019043
2901857,11.659,66.503,,233,1976.0,3.0969998836517334,34.8390007019043
2901857,11.659,66.503,,233,1978.0,3.0929999351501465,34.8380012512207
2901857,11.659,66.503,,233,1980.0,3.0889999866485596,34.8380012512207
2901857,11.659,66.503,,233,1982.0,3.0889999866485596,34.8380012512207
2901857,11.659,66.503,,233,1984.0,3.0910000801086426,34.8390007019043
2901857,11.659,66.503,,233,1986.199951171875,3.0859999656677246,34.8380012512207
2901857,11.659,66.503,,233,1987.0,3.075000047683716,34.8380012512207
2902557,12.029,46.179,,216,1.0,27.72599983215332,36.34600067138672
2902557,12.029,46.179,,216,2.0,27.72599983215332,36.347999572753906
2902557,12.029,46.179,,216,3.0,27.724000930786133,36.349998474121094
2902557,12.029,46.179,,216,4.0,27.72599983215332,36.349998474121094
2902557,12.029,46.179,,216,6.0,27.732999801635742,36.349998474121094
2902557,12.029,46.179,,216,7.0,27.731000900268555,36.349998474121094
2902557,12.029,46.179,,216,9.0,27.73200035095215,36.349998474121094
2902557,12.029,46.179,,216,15.0,27.73200035095215,36.3489990234375
2902557,12.029,46.179,,216,27.0,27.729999542236328,36.34700012207031
2902557,12.029,46.179,,216,36.0,27.385000228881836,36.4630012512207
2902557,12.029,46.179,,216,45.0,26.47100067138672,36.25
2902557,12.029,46.179,,216,55.0,24.783000946044922,35.90599822998047
2902557,12.029,46.179,,216,66.0,23.56100082397461,35.845001220703125
2902557,12.029,46.179,,216,75.0,21.054000854492188,35.71799850463867
2902557,12.029,46.179,,216,85.0,20.104000091552734,35.7140007019043
2902557,12.029,46.179,,216,96.0,19.163999557495117,35.750999450683594
2902557,12.029,46.179,,216,106.0,18.507999420166016,35.762001037597656
2902557,12.029,46.179,,216,116.0,18.280000686645508,35.79199981689453
2902557,12.029,46.179,,216,125.0,18.117000579833984,35.78499984741211
2902557,12.029,46.179,,216,137.0,17.66200065612793,35.73099899291992
2902557,12.029,46.179,,216,146.0,17.261999130249023,35.722999572753906
2902557,12.029,46.179,,216,156.0,16.975000381469727,35.72700119018555
2902557,12.029,46.179,,216,165.0,16.694000244140625,35.7400016784668
2902557,12.029,46.179,,216,175.0,16.398000717163086,35.71799850463867
2902557,12.029,46.179,,216,185.0,16.242000579833984,35.7140007019043
2902557,12.029,46.179,,216,195.0,16.160999298095703,35.70600128173828
2902557,12.029,46.179,,216,213.0,15.722000122070312,35.67900085449219
2902557,12.029,46.179,,216,238.0,15.38599967956543,35.678001403808594
2902557,12.029,46.179,,216,263.0,15.026000022888184,35.707000732421875
2902557,12.029,46.179,,216,288.0,14.770999908447266,35.74399948120117
2902557,12.029,46.179,,216,313.0,14.557000160217285,35.76300048828125
2902557,12.029,46.179,,216,337.0,14.553000450134277,35.84299850463867
2902557,12.029,46.179,,216,363.0,14.815999984741211,35.9900016784668
2902557,12.029,46.179,,216,388.0,14.92300033569336,36.066001892089844
2902557,12.029,46.179,,216,413.0,14.758999824523926,36.06399917602539
2902557,12.029,46.179,,216,438.0,14.57800006866455,36.055999755859375
2902557,12.029,46.179,,216,463.0,14.380000114440918,36.058998107910156
2902557,12.029,46.179,,216,488.0,14.508999824523926,36.138999938964844
2902557,12.029,46.179,,216,513.0,14.604999542236328,36.196998596191406
2902557,12.029,46.179,,216,538.0,14.588000297546387,36.220001220703125
2902557,12.029,46.179,,216,563.0,14.553999900817871,36.249000549316406
2902557,12.029,46.179,,216,588.0,14.5,36.25600051879883
2902557,12.029,46.179,,216,613.0,14.432999610900879,36.2599983215332
2902557,12.029,46.179,,216,638.0,14.22599983215332,36.23500061035156
2902557,12.029,46.179,,216,663.0,14.182999610900879,36.25699996948242
2902557,12.029,46.179,,216,687.0,14.112000465393066,36.26900100708008
2902557,12.029,46.179,,216,712.0,13.982999801635742,36.26300048828125
2902557,12.029,46.179,,216,737.0,13.91100025177002,36.27299880981445
2902557,12.029,46.179,,216,763.0,13.8100004196167,36.26599884033203
